sr.no,Age,KM,Weight,HP,MetColor,CC,Doors,Price
480,48,63000,1140,69,1,1900,5,11500
481,55,63000,1035,110,0,1600,4,11500
482,54,62987,1080,110,0,1600,5,11450
483,56,62751,1050,110,0,1600,3,9900
484,54,62519,1025,97,0,1400,3,9500
485,50,62280,1060,97,1,1400,5,10500
486,50,61672,1075,110,0,1600,5,10750
487,54,61000,1140,69,0,2000,5,8950
488,56,61000,1050,110,1,1600,3,12000
489,53,60558,1105,110,1,1600,4,9940
490,47,60348,1030,110,0,1600,4,10950
491,54,60239,1075,110,1,1600,5,10750
492,51,59000,1025,97,1,1400,3,9799
493,51,58761,1060,97,0,1300,5,11750
494,54,58745,1035,110,1,1600,4,11950
495,52,58596,1045,110,1,1600,3,11250
496,54,58530,1075,110,0,1600,5,11750
497,55,58377,1050,110,1,1600,3,10950
498,56,58142,1080,110,1,1600,5,11250
499,53,57948,1025,97,1,1400,3,9950
500,51,57645,1080,110,0,1600,5,9700
501,47,57500,1105,110,1,1600,4,11950
502,53,57475,1040,110,0,1600,3,9900
503,55,56743,1045,110,0,1600,3,9990
504,48,56675,1025,97,1,1400,3,9475
505,54,55877,1075,110,1,1600,5,11500
506,53,55500,1035,110,1,1600,4,11950
507,55,54900,1060,97,1,1400,5,11500
508,50,54465,1075,110,0,1600,5,10500
509,46,53700,1060,97,1,1400,5,10900
510,52,53561,1060,97,1,1400,5,11700
511,51,53408,1080,110,1,1600,5,11900
512,51,53268,1080,110,1,1600,5,13950
513,49,53116,1025,97,1,1400,3,10950
514,56,52448,1025,97,0,1400,3,10500
515,55,52149,1085,97,1,1400,3,10750
516,55,52141,1070,110,1,1600,5,11950
517,56,52000,1025,97,0,1400,3,10000
518,48,50967,1060,97,1,1400,5,10495
519,50,50400,1080,110,0,1600,5,11450
520,54,50000,1025,97,1,1400,3,9400
521,51,50000,1045,86,1,1300,5,11950
522,53,49969,1075,110,0,1600,5,9650
523,49,49568,1105,110,1,1600,3,18950
524,51,49473,1055,110,0,1600,3,11450
525,52,49432,1050,110,1,1600,3,10250
526,48,49417,1045,110,1,1600,3,11450
527,54,49366,1025,97,1,1400,3,9950
528,56,48731,1055,110,1,1600,3,10500
529,54,48370,1080,110,1,1600,5,13750
530,48,48071,1025,97,0,1400,3,9950
531,54,47852,1030,110,1,1600,4,10250
532,54,47768,1055,110,0,1600,3,10850
533,52,47689,1075,110,0,1600,5,11895
534,53,47451,1055,110,1,1600,3,12950
535,50,47219,1080,110,1,1600,5,11950
536,56,47211,1070,110,1,1600,5,10750
537,54,46856,1060,97,0,1400,5,9550
538,56,46500,1035,86,0,1300,5,10950
539,52,46449,1035,110,1,1600,4,11750
540,47,46391,1075,110,0,1600,5,10950
541,54,46230,1055,110,1,1600,3,12450
542,52,46029,1030,110,1,1600,4,10500
543,50,46000,1025,97,0,1400,3,10900
544,50,45900,1075,110,1,1600,5,12950
545,47,45850,1060,97,0,1400,5,10950
546,56,45336,1080,110,1,1600,5,12500
547,55,44537,1025,97,0,1400,3,9950
548,56,43700,1025,86,1,1300,3,10750
549,48,43120,1030,97,1,1400,3,12500
550,49,41710,1040,110,0,1600,3,10450
551,52,41700,1025,97,1,1400,3,10750
552,49,41636,1105,110,1,1600,5,12950
553,50,41273,1060,97,0,1400,5,10995
554,49,40836,1075,110,0,1600,3,11950
555,50,40400,1060,97,1,1400,5,11250
556,47,40361,1090,110,1,1600,5,11950
557,54,40325,1045,86,0,1300,5,13750
558,47,40000,1080,110,0,1600,5,11000
559,50,39706,1080,110,1,1600,5,13500
560,54,39291,1040,110,1,1600,3,10950
561,54,39000,1025,97,0,1400,3,10750
562,47,38900,1025,97,1,1400,3,8950
563,51,38403,1055,110,0,1600,3,12950
564,56,37461,1025,97,0,1400,3,9750
565,54,37000,1025,97,1,1400,3,10900
566,55,36406,1035,110,1,1600,4,10995
567,48,36005,1065,97,1,1400,5,10750
568,52,36000,1075,110,1,1600,5,10950
569,49,36000,1080,110,0,1600,5,13000
570,45,36000,1070,110,1,1600,3,12950
571,52,35823,1075,110,0,1600,5,11500
572,56,35230,1025,97,0,1400,3,10950
573,48,35142,1055,110,0,1600,3,11710
574,49,34890,1025,97,0,1400,3,9980
575,51,34882,1075,110,1,1600,5,12250
576,46,34000,1075,110,1,1600,5,11500
577,56,33998,1080,110,0,1600,5,11950
578,55,33230,1050,110,0,1600,3,11500
579,46,33021,1080,110,1,1600,5,11900
580,49,31999,1030,97,0,1400,3,11930
581,52,31579,1025,97,0,1400,3,10500
582,56,31000,1025,97,0,1400,3,8950
583,46,30806,1060,97,1,1400,5,10450
584,55,30461,1050,86,1,1300,5,10500
585,50,29686,1075,110,1,1600,3,12950
586,55,29650,1025,86,0,1300,3,9950
587,52,29500,1055,110,1,1600,3,12900
588,48,28656,1085,97,0,1400,3,9950
589,55,27500,1025,97,1,1400,3,9950
590,48,26938,1040,110,1,1600,3,10950
591,53,26624,1060,97,0,1400,5,10950
592,47,26221,1025,97,1,1400,3,9950
593,50,22648,1060,97,1,1400,5,10950
594,50,22500,1025,97,1,1400,3,10800
595,56,19313,1025,97,0,1400,3,10500
596,50,17619,1030,110,0,1600,4,10450
597,51,17069,1025,97,1,1400,3,10600
598,48,15000,1025,97,1,1400,3,10450
599,50,10210,1065,97,0,1400,5,12950
600,47,5309,1070,110,1,1600,3,11250
601,50,1,1260,90,1,2000,3,7500
602,52,31000,1025,97,0,1398,3,8950
603,58,205000,1100,72,1,2000,4,6950
604,68,204250,1115,72,0,2000,3,7900
605,68,194545,1000,86,0,1300,4,5950
606,59,190900,1115,72,1,2000,3,7500
607,62,183500,1140,72,1,2000,5,7500
608,65,176184,1115,72,1,2000,3,6900
609,67,174833,1100,72,0,2000,4,5751
610,68,155720,1015,86,1,1300,3,6950
611,67,155500,1050,110,1,1600,5,7950
612,59,154783,1120,72,1,2000,3,7750
613,64,154462,1135,72,1,2000,5,7950
614,64,150585,1065,110,1,1600,3,8250
615,67,149000,1135,90,1,2000,5,6250
616,62,147636,1135,72,0,2000,5,9500
617,59,144521,1135,72,1,2000,5,6900
618,64,144000,1065,110,1,1600,3,8450
619,65,140168,1115,72,1,2000,3,7350
620,68,140000,1085,110,1,1600,5,8950
621,60,139800,1115,72,0,2000,3,6900
622,59,137050,1078,110,1,1600,3,8950
623,61,136956,1065,110,0,1600,3,8750
624,67,135337,1120,110,1,1600,5,7950
625,64,133769,1120,72,1,2000,3,8950
626,58,133405,1135,72,1,2000,5,8950
627,65,132807,1135,72,1,2000,5,8950
628,64,132393,1135,72,0,2000,5,7950
629,60,130270,1050,110,0,1600,3,7750
630,59,130000,1135,72,1,2000,4,7500
631,67,127000,1135,72,1,2000,5,8950
632,67,126800,1135,72,0,2000,5,9800
633,66,126452,1085,110,1,1600,5,9450
634,62,125175,1150,116,0,2000,5,8950
635,68,125000,1115,72,1,2000,3,8750
636,61,123000,1135,72,0,2000,5,10500
637,59,121626,1050,86,0,1300,5,7995
638,64,120400,1090,110,0,1600,5,10450
639,66,120000,1100,72,0,2000,4,9950
640,68,119541,1055,110,0,1600,3,9950
641,68,119500,1070,110,1,1600,5,8950
642,68,119289,1035,110,1,1600,4,7950
643,57,118833,1065,110,0,1600,3,10950
644,64,118000,1150,72,1,2000,5,9950
645,68,117955,1065,110,1,1600,4,8600
646,65,117609,1015,86,0,1300,3,7250
647,68,117000,1115,72,0,2000,3,6950
648,64,116000,1045,86,0,1300,5,8000
649,58,115715,1070,110,0,1600,5,9950
650,60,115191,1079,110,1,1600,4,9450
651,68,115071,1055,110,1,1600,3,7950
652,63,115000,1109,110,0,1600,3,9450
653,64,114846,1075,110,1,1600,5,9950
654,65,114383,1260,90,0,2000,3,6950
655,59,113700,1065,110,1,1600,5,8250
656,67,113118,1020,86,1,1300,3,9950
657,59,112827,1040,86,1,1300,5,8250
658,68,112116,1070,110,1,1600,5,9950
659,66,112000,1065,110,1,1600,3,10500
660,62,112000,1135,72,0,2000,4,7950
661,65,111769,1065,110,0,1600,3,9750
662,61,110853,1070,110,1,1600,5,9250
663,68,110287,1050,110,1,1600,3,9500
664,62,109547,1075,110,0,1600,5,9950
665,63,109230,1050,110,0,1600,3,7750
666,68,109150,1075,110,0,1600,5,9500
667,67,108793,1035,110,1,1600,4,9950
668,64,106784,1050,110,0,1600,3,9750
669,58,105942,1040,86,0,1300,5,9750
670,59,105000,1015,86,1,1300,3,5950
671,62,105000,1040,86,0,1300,5,8500
672,68,104299,1085,110,1,1600,5,8495
673,67,104000,1020,86,0,1300,3,9250
674,68,104000,1015,86,1,1300,3,6900
675,58,103458,1025,86,1,1300,3,8950
676,63,103400,1075,110,1,1600,5,9500
677,63,102807,1055,86,0,1300,5,9250
678,68,102494,1090,110,0,1600,5,9895
679,57,102300,1135,72,1,2000,5,9950
680,61,102106,1050,110,0,1600,3,7950
681,68,101889,1075,110,1,1600,5,8750
682,57,101791,1115,72,0,2000,3,8250
683,63,101469,1065,110,1,1600,3,8950
684,68,101001,1075,110,0,1600,5,8950
685,61,100748,1070,110,0,1600,5,8950
686,65,100550,1075,110,1,1600,5,8950
687,67,99781,1085,110,1,1600,5,9450
688,59,98658,1020,86,1,1300,3,8950
689,65,98500,1075,110,1,1600,5,9250
690,64,98291,1000,86,0,1300,4,8750
691,61,97648,1065,110,1,1600,3,9950
692,61,97425,1075,110,1,1600,5,9950
693,65,97173,1015,86,0,1300,3,9900
694,66,97046,1000,86,1,1300,4,8950
695,67,96000,1050,110,1,1600,3,8950
696,60,96000,1100,72,0,2000,4,12250
697,67,95750,1070,110,1,1600,5,9250
698,61,95147,1050,110,1,1600,3,10250
699,68,95000,1050,110,0,1600,3,8950
700,65,95000,1050,110,1,1600,3,7999
701,66,94606,1065,110,0,1600,3,9900
702,63,94504,1000,86,1,1300,4,8250
703,65,93428,1075,110,1,1600,5,10500
704,65,93408,1015,86,0,1300,3,8450
705,68,93296,1090,110,1,1600,5,9900
706,62,93098,1075,110,1,1600,5,10500
707,67,92922,1100,72,1,2000,4,8500
708,61,92498,1050,110,1,1600,3,9500
709,65,92226,1065,110,0,1600,3,9450
710,68,91505,1115,72,0,2000,3,9900
711,64,91333,1050,110,1,1600,3,8250
712,65,91246,1015,86,1,1300,3,8750
713,58,91000,1075,110,1,1600,5,9500
714,68,90727,1050,110,0,1600,3,8450
715,62,90000,1050,110,0,1600,3,8490
716,60,89576,1035,110,0,1600,4,8750
717,64,89145,1025,86,1,1300,3,9750
718,63,89000,1085,110,1,1600,5,9950
719,68,88807,1050,110,0,1600,3,8500
720,63,88685,1070,110,0,1600,5,8450
721,62,88667,1040,110,1,1600,4,7900
722,57,88480,1050,110,1,1600,3,8750
723,61,88127,1015,86,0,1300,3,7950
724,62,88000,1020,86,0,1300,3,6900
725,65,87821,1015,86,1,1300,3,8150
726,59,87654,1065,86,1,1300,5,10995
727,59,86888,1050,110,1,1600,3,8900
728,59,86871,1040,86,1,1300,5,9500
729,68,86714,1035,110,1,1600,4,8950
730,65,85889,1065,110,0,1600,3,11500
731,62,85000,1050,110,1,1600,3,10450
732,60,85000,1025,86,1,1300,3,10500
733,68,84976,1035,110,1,1600,4,9250
734,65,84558,1120,110,1,1600,5,10950
735,62,84549,1075,110,0,1600,5,10450
736,68,84482,1075,110,1,1600,5,9250
737,62,83908,1070,110,1,1600,5,8750
738,67,83560,1015,86,0,1300,3,8750
739,68,83000,1100,107,1,1600,5,9800
740,64,82723,1015,86,0,1300,3,8250
741,62,82421,1065,110,1,1600,3,10450
742,58,82254,1050,110,0,1600,5,9750
743,61,82115,1055,110,1,1600,3,8950
744,65,82000,1015,86,1,1300,3,7450
745,68,81965,1035,86,1,1300,5,8450
746,66,81250,1050,110,0,1600,3,8250
747,65,81192,1065,110,1,1600,3,10950
748,61,81170,1040,110,1,1600,4,8950
749,66,81083,1015,86,0,1300,3,8750
750,61,80714,1075,110,1,1600,5,10450
751,57,80470,1085,110,0,1600,5,10950
752,65,80439,1035,110,1,1600,4,8450
753,59,80430,1065,110,1,1600,3,9950
754,68,80426,1055,110,1,1600,3,9950
755,62,80265,1015,86,0,1300,3,8750
756,65,80153,1070,110,0,1600,5,9950
757,68,80121,1070,110,0,1600,5,9500
758,65,80086,1035,110,1,1600,4,8250
759,62,80000,1075,110,0,1600,5,10950
760,60,80000,1015,86,0,1300,5,7950
761,65,80000,1015,86,1,1300,2,8250
762,67,79858,1040,110,1,1600,4,9895
763,67,79762,1015,86,1,1300,3,9130
764,59,79660,1065,86,0,1300,5,10950
765,60,79150,1075,110,1,1600,5,10500
766,61,79000,1050,110,1,1600,3,8900
767,57,78955,1045,86,1,1300,5,9500
768,59,78750,1155,90,1,1975,5,10950
769,68,78521,1015,86,0,1300,3,7950
770,64,78356,1015,86,1,1300,3,7950
771,65,78076,1015,86,1,1300,3,7950
772,61,78063,1100,107,1,1600,5,9500
773,67,77821,1075,110,1,1600,5,10950
774,68,77695,1035,110,1,1600,4,9750
775,65,77500,1050,110,1,1600,3,9750
776,63,77457,1055,110,1,1600,3,9450
777,68,77029,1015,86,1,1300,3,8950
778,68,77008,1015,86,1,1300,3,8950
779,66,76791,1070,110,1,1600,5,8900
780,61,76700,1035,86,1,1300,5,9950
781,67,76569,1020,86,1,1300,3,8750
782,59,76162,1075,110,1,1600,5,8950
783,65,76155,1035,110,1,1600,4,8990
784,61,75609,1015,86,1,1300,3,8950
785,62,75569,1120,72,1,2000,3,8950
786,67,75429,1065,110,1,1600,3,9950
787,68,75000,1075,110,1,1600,5,9900
788,65,75000,1015,86,0,1300,3,8950
789,62,75000,1070,110,1,1600,5,8950
790,66,74963,1085,107,0,1600,3,9500
791,68,74889,1015,86,1,1300,3,7950
792,68,74875,1070,110,0,1600,5,7750
793,63,74747,1075,110,1,1600,5,8950
794,60,74720,1085,110,1,1600,5,11950
795,62,74457,1075,110,0,1600,5,8950
796,60,74337,1035,86,0,1300,5,11950
797,68,74308,1050,110,0,1600,3,8950
798,64,74193,1050,110,0,1600,3,9950
799,65,74179,1050,110,1,1600,3,8250
800,67,73936,1050,86,1,1300,5,8995
801,61,73894,1065,110,1,1600,3,9995
802,64,73500,1050,110,1,1600,3,9250
803,64,73376,1070,110,0,1600,5,10950
804,64,73300,1015,86,1,1300,3,8900
805,58,73172,1075,110,1,1600,5,9500
806,58,72928,1075,110,1,1600,5,9950
807,67,72880,1015,86,1,1332,3,7950
808,63,72522,1050,110,1,1600,3,8250
809,64,72000,1015,86,1,1300,3,9450
810,57,72000,1015,86,0,1300,3,7950
811,59,71366,1065,110,0,1600,3,9500
812,65,71317,1050,110,0,1600,3,8950
813,62,71000,1070,110,0,1600,5,10950
814,60,70954,1050,110,0,1600,3,8950
815,63,70908,1035,86,0,1300,5,9450
816,58,70560,1050,110,1,1600,3,8000
817,67,70552,1075,110,0,1600,5,9900
818,62,70500,1035,110,1,1600,5,8950
819,60,70453,1135,72,0,2000,5,10900
820,59,70218,1050,110,1,1600,3,9450
821,64,70116,1035,110,1,1600,4,8450
822,65,70068,1075,110,1,1600,5,9500
823,67,70000,1065,107,1,1587,3,10500
824,68,70000,1015,86,1,1300,3,6950
825,68,69103,1035,110,0,1600,4,9750
826,58,69022,1035,86,1,1300,5,6950
827,67,69000,1065,110,1,1600,3,9650
828,68,68865,1065,110,1,1600,3,9950
829,58,68723,1025,86,0,1300,3,9250
830,63,68453,1070,110,1,1600,5,8950
831,63,68238,1050,86,0,1300,5,9900
832,63,68153,1085,110,1,1600,5,10995
833,65,68000,1075,110,0,1600,5,10500
834,65,68000,1015,86,1,1300,3,8950
835,67,67762,1065,110,1,1600,3,9750
836,68,67146,1075,110,1,1600,5,10950
837,67,67110,1035,86,1,1300,5,9750
838,59,67010,1065,110,1,1600,3,9950
839,65,67003,1035,110,1,1600,4,10500
840,68,66785,1045,86,0,1300,3,10400
841,68,66550,1010,86,0,1332,3,8800
842,61,66259,1065,110,1,1600,3,10500
843,62,66082,1070,110,0,1600,5,9250
844,65,66000,1015,86,1,1300,3,7800
845,61,66000,1050,110,0,1600,3,9950
846,63,65896,1065,110,1,1600,3,10750
847,67,65785,1075,110,1,1600,5,10950
848,65,65513,1070,110,1,1600,4,9950
849,59,65463,1070,110,1,1600,5,9950
850,68,65400,1000,86,1,1300,4,8100
851,60,65259,1050,110,1,1600,3,9250
852,64,65000,1050,110,1,1600,3,7800
853,68,65000,1070,110,0,1600,5,9000
854,57,65000,1035,110,0,1600,4,8950
855,62,64966,1020,86,0,1300,3,8950
856,68,64950,1075,110,1,1600,5,9950
857,60,64914,1070,110,1,1600,5,8500
858,62,64797,1075,110,1,1600,5,7995
859,65,64772,1050,110,1,1600,3,8750
860,63,64690,1020,86,0,1300,3,9750
861,65,64630,1070,110,0,1600,5,10950
862,67,64613,1085,110,1,1600,5,9750
863,60,64383,1015,86,0,1300,3,8200
864,68,64000,1075,110,0,1600,5,8950
865,66,63881,1015,86,0,1300,3,9500
866,58,63870,1135,72,0,2000,5,10950
867,66,63328,1065,86,0,1300,5,9750
868,65,63000,1065,86,1,1300,5,9950
869,61,63000,1050,86,0,1300,3,10450
870,65,62396,1050,110,0,1600,3,9850
871,62,62377,1075,110,1,1600,5,9450
872,67,62316,1050,110,1,1600,3,10295
873,68,62292,1065,110,1,1600,3,9750
874,65,62225,1050,110,1,1600,3,8950
875,68,62222,1075,110,0,1600,5,9900
876,66,62135,1035,86,1,1300,5,8750
877,58,62024,1075,110,1,1600,5,9950
878,60,61977,1015,86,1,1300,3,8500
879,62,61930,1035,110,1,1600,4,9950
880,57,61682,1050,110,0,1600,3,10950
881,68,61568,1035,110,1,1600,4,9795
882,68,61504,1035,110,1,1600,4,8750
883,65,61384,1050,110,1,1600,3,8250
884,58,61343,1075,110,1,1600,5,9950
885,62,61254,1075,110,0,1600,5,9950
886,59,61166,1050,110,1,1600,3,10500
887,62,61149,1040,86,1,1300,5,9750
888,61,61144,1090,110,1,1600,5,11250
889,59,61127,1050,110,1,1600,3,8900
890,60,61100,1015,86,1,1300,3,7950
891,68,61100,1075,110,1,1600,5,11500
892,57,61000,1050,110,1,1600,3,9450
893,65,60724,1015,86,1,1300,3,7995
894,59,60708,1045,86,1,1300,5,10995
895,61,60532,1050,110,1,1600,3,8950
896,67,60000,1030,86,0,1300,4,8250
897,66,60000,1015,86,1,1300,3,8950
898,65,60000,1015,86,1,1300,3,8950
899,62,59295,1035,86,0,1300,5,9500
900,65,59264,1015,86,0,1300,3,7500
901,63,59000,1050,110,0,1600,3,8950
902,63,59000,1035,86,1,1300,5,9950
903,65,59000,1075,110,0,1600,5,9750
904,61,59000,1070,110,1,1600,5,9450
905,65,59000,1050,110,0,1600,3,9950
906,68,58860,1055,110,1,1600,3,9750
907,65,58829,1050,110,0,1600,3,8950
908,66,58654,1070,110,1,1600,5,8250
909,65,58300,1015,86,1,1300,3,7750
910,60,58269,1050,110,1,1600,3,8950
911,64,58136,1075,110,1,1600,5,9950
912,66,58113,1085,107,1,1600,3,9450
913,67,58058,1065,110,1,1600,3,12950
914,58,58000,1050,110,1,1600,3,9950
915,62,58000,1065,110,1,1600,3,10495
916,68,57565,1035,86,1,1300,5,7950
917,63,57413,1115,107,0,1600,5,10500
918,65,57374,1075,110,1,1600,5,8950
919,62,57179,1075,110,1,1600,5,9900
920,61,57169,1065,110,1,1600,3,9995
921,63,57124,1065,110,1,1600,3,9950
922,63,57000,1050,110,1,1600,3,9950
923,67,57000,1050,110,0,1600,3,8250
924,63,57000,1035,86,1,1300,5,9950
925,59,56259,1015,86,0,1300,3,8950
926,62,56209,1080,107,1,1600,3,10950
927,67,56074,1000,86,0,1300,4,9250
928,63,55942,1070,110,1,1600,5,9950
929,57,55844,1045,86,1,1300,5,9995
930,61,55747,1020,86,0,1300,3,8750
931,58,55478,1045,86,0,1300,5,10950
932,60,55085,1105,107,0,1600,5,10350
933,65,55061,1070,110,1,1600,5,9950
934,65,55000,1015,86,1,1300,3,8950
935,57,55000,1075,110,0,1600,5,10950
936,63,54936,1075,110,1,1600,5,10950
937,68,54875,1070,110,1,1600,5,8950
938,67,54847,1050,110,0,1600,3,8900
939,60,54554,1065,110,1,1600,3,10250
940,61,54125,1035,110,1,1600,5,9450
941,61,54000,1055,110,1,1600,3,9250
942,57,54000,1075,110,1,1600,5,10500
943,58,54000,1035,86,0,1300,5,7350
944,57,54000,1135,110,1,1600,3,10250
945,62,53285,1075,110,1,1600,5,10250
946,65,53053,1075,110,1,1600,5,11500
947,68,53000,1075,110,1,1587,3,8950
948,68,53000,1015,86,0,1300,3,7750
949,64,52968,1050,110,1,1600,3,9500
950,67,52800,1015,86,1,1300,3,8450
951,57,52548,1050,110,0,1600,3,8950
952,60,52487,1035,110,1,1600,4,8400
953,66,52383,1015,86,0,1300,3,9250
954,61,52112,1035,110,1,1600,4,8900
955,58,51712,1050,110,0,1600,3,8750
956,58,51421,1105,110,0,1600,5,10950
957,61,51235,1000,86,1,1300,4,8950
958,65,51000,1015,86,1,1300,3,8950
959,61,50925,1070,110,1,1600,5,8895
960,66,50806,1320,86,0,1300,3,9390
961,59,50469,1070,110,1,1600,5,8750
