sr.no,Age,KM,Weight,HP,MetColor,CC,Doors,Price
962,61,50173,1075,110,1,1600,5,9750
963,62,50000,1075,110,1,1600,5,9950
964,65,49942,1065,110,0,1600,3,10950
965,67,49585,1085,110,0,1600,5,9900
966,62,49258,1035,110,1,1600,4,9500
967,61,49000,1050,110,0,1600,3,9950
968,63,48738,1055,110,0,1600,5,9950
969,62,47750,1040,86,1,1300,5,10500
970,63,47612,1015,86,0,1300,3,9950
971,68,47500,1035,86,1,1300,5,10495
972,66,47237,1050,110,0,1600,3,9500
973,58,47171,1015,86,1,1300,3,8500
974,60,47060,1035,110,0,1600,4,10450
975,65,47014,1015,86,1,1300,3,8950
976,59,46929,1025,86,1,1300,3,9900
977,63,46000,1035,86,0,1300,5,8900
978,65,45681,1050,110,0,1600,3,8745
979,65,45549,1015,86,1,1300,3,8750
980,57,45000,1050,110,1,1600,5,10750
981,57,45000,1050,110,1,1600,3,9750
982,65,45000,1075,110,0,1600,5,8850
983,66,45000,1035,86,1,1300,5,7950
984,63,45000,1035,110,1,1600,4,9450
985,61,45000,1085,107,0,1600,3,9950
986,63,44944,1035,110,1,1600,4,8250
987,61,44597,1015,86,0,1300,3,9950
988,68,44458,1015,86,0,1300,3,9995
989,59,43818,1070,110,0,1600,5,9950
990,60,43426,1070,110,1,1600,5,10495
991,58,43000,1114,110,1,1600,4,7950
992,68,43000,1035,110,1,1600,5,8950
993,57,43000,1075,110,0,1600,5,9695
994,64,43000,1015,86,0,1300,3,7750
995,68,42750,1050,110,1,1600,3,9950
996,67,42102,1075,110,1,1600,5,9950
997,63,41586,1114,110,1,1600,5,9950
998,64,41200,1070,110,0,1600,5,9900
999,57,40214,1025,86,0,1300,3,10950
1000,60,40000,1000,86,1,1300,4,8950
1001,66,39222,1045,86,1,1300,3,8950
1002,66,39144,1050,110,1,1600,3,8250
1003,62,39000,1075,110,1,1600,5,10250
1004,61,38019,1070,110,1,1600,5,8750
1005,68,37759,1070,110,1,1600,5,9750
1006,61,37500,1085,110,0,1600,5,10950
1007,60,37111,1050,110,1,1600,3,10950
1008,62,37000,1015,86,0,1300,3,9750
1009,59,36954,1050,110,1,1600,3,8900
1010,60,36943,1070,110,0,1600,5,9500
1011,63,36923,1050,86,0,1300,5,9950
1012,66,36658,1050,110,0,1600,3,9950
1013,65,36000,1015,86,1,1300,3,8250
1014,65,36000,1065,110,1,1600,3,10450
1015,62,35512,1065,110,1,1600,3,10950
1016,65,35283,1015,86,1,1300,3,9250
1017,68,35000,1050,110,1,1600,3,8900
1018,57,35000,1045,86,1,1300,5,10900
1019,64,34114,1050,110,0,1600,3,9750
1020,58,34000,1075,110,0,1600,5,11950
1021,68,33847,1000,86,1,1300,4,7900
1022,57,33535,1035,110,0,1600,4,10900
1023,65,33000,1050,110,0,1600,3,10450
1024,59,32150,1085,110,1,1600,5,10950
1025,65,31588,1015,86,1,1300,3,9950
1026,60,31480,1065,110,1,1600,3,10750
1027,57,31307,1070,110,1,1600,5,9900
1028,68,31000,1035,110,1,1600,4,10750
1029,58,30634,1075,110,1,1600,5,10450
1030,68,30300,1000,86,1,1300,4,9450
1031,60,28500,1045,86,1,1300,3,10750
1032,60,28500,1075,110,0,1600,5,10950
1033,57,28000,1015,86,0,1300,3,10000
1034,68,26698,1055,110,0,1600,3,10500
1035,62,26000,1085,107,0,1600,3,12500
1036,62,25505,1035,86,1,1300,5,8950
1037,58,25000,1075,110,1,1600,5,10500
1038,66,22835,1050,110,1,1600,3,9245
1039,59,22705,1075,110,1,1600,5,10950
1040,63,22178,1015,86,1,1300,3,9500
1041,62,17345,1050,110,1,1600,3,10900
1042,67,15535,1030,86,1,1300,4,10950
1043,66,15110,1035,86,0,1300,5,9450
1044,73,232940,1172,72,0,2000,5,5900
1045,79,218118,1150,72,0,2000,5,6950
1046,78,217764,1135,72,1,2000,5,6000
1047,79,207114,1114,110,1,1600,5,5250
1048,74,203254,1135,72,1,2000,3,4400
1049,77,200732,1100,72,1,2000,4,6750
1050,69,197501,1135,72,0,2000,5,8500
1051,80,194765,1120,72,0,2000,3,6150
1052,76,191620,1150,72,0,2000,5,6950
1053,76,183277,1115,72,0,2000,3,5750
1054,78,180378,1100,72,1,2000,4,8750
1055,70,178800,1115,72,0,2000,3,6500
1056,73,176177,1075,110,1,1600,5,5950
1057,78,176000,1035,86,0,1300,5,6500
1058,77,172980,1135,72,1,2000,5,10500
1059,77,170000,1100,72,0,2000,4,8500
1060,71,164000,1050,110,1,1600,3,7950
1061,78,161775,1015,86,1,1300,3,5800
1062,80,160000,1015,86,0,1300,3,6750
1063,78,159968,1115,72,0,2000,3,6950
1064,74,159908,1050,110,0,1600,3,5740
1065,73,158492,1015,86,0,1300,3,6550
1066,69,156204,1115,72,1,2000,3,8950
1067,73,156169,1035,86,1,1300,5,6750
1068,78,155210,1050,110,0,1600,3,7950
1069,69,155000,1115,72,0,2000,3,7950
1070,76,154900,1140,72,1,2000,5,7450
1071,70,151300,1150,72,1,2000,5,7750
1072,71,151000,1094,110,1,1600,5,6450
1073,75,150000,1135,72,1,2000,3,7900
1074,69,146304,1115,72,1,2000,3,6900
1075,75,146197,1015,86,0,1300,3,5600
1076,77,145996,1035,110,0,1600,4,5950
1077,80,143560,1045,86,1,1300,3,6950
1078,71,139145,1115,73,0,2000,2,7950
1079,79,138500,1050,86,0,1300,5,8950
1080,74,137741,1135,90,1,2000,5,7950
1081,80,137178,1135,90,1,2000,5,9500
1082,76,134889,1115,72,1,2000,3,8600
1083,71,134660,1135,72,0,2000,5,5950
1084,73,134539,1070,110,0,1600,5,7750
1085,79,131500,1140,72,0,2000,5,7950
1086,77,131307,1050,110,1,1600,3,6950
1087,74,130025,1050,110,1,1600,3,7250
1088,78,130000,1015,86,0,1300,5,6500
1089,77,128960,1070,110,1,1600,5,7250
1090,80,128351,1070,110,1,1600,5,9250
1091,73,128006,1050,110,1,1600,3,8250
1092,71,127159,1115,72,1,2000,3,7250
1093,72,126478,1035,110,1,1600,4,5250
1094,77,126000,1050,110,1,1600,5,7900
1095,76,125778,1050,110,0,1600,3,6900
1096,75,125400,1050,110,0,1600,3,7900
1097,74,124910,1135,72,0,2000,5,7250
1098,70,124743,1050,110,1,1600,3,8450
1099,76,124591,1075,110,1,1600,5,7950
1100,74,124057,1050,110,1,1600,3,7950
1101,72,123403,1050,110,1,1600,3,6450
1102,75,123104,1070,110,1,1600,5,6650
1103,74,123077,1015,86,1,1300,3,7950
1104,80,122820,1040,86,0,1300,5,7250
1105,77,122290,1050,110,0,1600,3,7450
1106,74,121900,1035,110,1,1600,4,7950
1107,77,121545,1070,110,1,1600,5,7250
1108,71,120474,1115,72,1,2000,3,8250
1109,76,120263,1135,72,1,2000,5,8950
1110,74,120196,1050,110,1,1600,3,7750
1111,71,120000,1085,110,0,1600,5,8500
1112,78,120000,1075,110,0,1600,5,7750
1113,73,115877,1035,110,0,1600,4,5750
1114,76,115345,1070,110,1,1600,5,6900
1115,71,115157,1050,110,1,1600,3,6500
1116,78,115000,1100,107,1,1600,5,6500
1117,77,114258,1050,86,1,1300,5,7600
1118,73,112963,1135,72,1,2000,5,8950
1119,74,112307,1070,110,1,1600,5,7450
1120,72,112000,1015,86,1,1300,3,7350
1121,73,111602,1015,86,1,1300,3,7750
1122,80,111392,1083,110,0,1598,3,7460
1123,76,110901,1085,110,1,1600,5,9250
1124,80,110887,1055,110,1,1600,3,7250
1125,72,110634,1015,86,1,1300,3,6500
1126,80,110000,1035,110,1,1600,4,6800
1127,75,109540,1085,110,0,1600,5,8700
1128,78,109263,1070,110,0,1600,5,7500
1129,71,107516,1050,110,1,1600,3,7750
1130,73,107108,1050,110,1,1600,3,7950
1131,75,107000,1050,110,1,1600,3,9950
1132,74,106250,1070,110,0,1600,5,6640
1133,71,106150,1015,86,0,1300,3,8750
1134,72,106108,1050,110,1,1600,3,7750
1135,72,105856,1015,86,0,1300,3,5950
1136,77,105152,1015,86,0,1300,3,6750
1137,80,105135,1050,110,1,1600,3,6500
1138,76,104344,1050,110,1,1600,3,8750
1139,74,104150,1050,110,1,1600,3,7950
1140,74,104000,1010,86,1,1300,3,6750
1141,73,103121,1035,86,1,1300,5,7950
1142,80,102300,1015,86,1,1300,3,7950
1143,75,102005,1105,107,1,1600,5,8950
1144,77,102000,1015,86,1,1300,3,7750
1145,75,101855,1070,110,1,1600,5,6450
1146,74,101773,1050,110,0,1600,3,6900
1147,75,101159,1085,110,1,1600,5,8450
1148,74,101000,1015,86,0,1300,3,6750
1149,74,100732,1030,86,1,1300,4,8050
1150,79,100719,1070,110,0,1600,5,9500
1151,78,100487,1035,110,0,1600,4,7750
1152,80,100458,1085,110,0,1600,5,8500
1153,75,100192,1050,110,1,1600,3,7795
1154,80,100123,1050,110,1,1600,3,6490
1155,73,99971,1050,110,1,1600,3,7950
1156,79,99397,1035,86,0,1300,5,6425
1157,69,99374,1035,86,1,1300,5,8950
1158,72,99245,1114,110,1,1600,5,6950
1159,79,98742,1085,110,0,1600,5,8750
1160,71,98154,1050,110,1,1600,3,8450
1161,77,98000,1065,110,1,1600,5,7950
1162,80,97548,1035,86,0,1300,5,7950
1163,78,97534,1070,110,1,1600,5,8900
1164,73,97494,1085,110,1,1600,5,8950
1165,73,97085,1085,110,1,1600,5,8900
1166,69,97000,1035,110,0,1600,4,7950
1167,74,96302,1015,86,1,1300,3,6495
1168,78,96000,1015,86,1,1300,3,7250
1169,74,96000,1085,110,1,1600,5,9250
1170,78,95909,1070,110,1,1600,5,6650
1171,79,95700,1085,110,0,1600,5,6990
1172,78,95651,1070,110,1,1600,5,7750
1173,79,95000,1035,86,1,1300,5,6950
1174,80,94447,1050,110,0,1600,3,7250
1175,80,94079,1085,110,1,1600,5,9950
1176,80,93841,1070,110,0,1600,5,9250
1177,79,93090,1035,86,1,1300,5,7200
1178,72,93066,1075,110,1,1600,5,8250
1179,79,93039,1050,110,1,1600,3,8950
1180,77,93000,1075,110,1,1600,5,8250
1181,80,92830,1015,86,1,1300,3,6250
1182,80,92255,1105,107,0,1600,5,9900
1183,80,92096,1035,86,1,1300,5,7300
1184,72,91921,1020,86,1,1300,3,8950
1185,70,91900,1015,86,1,1300,3,6500
1186,78,91399,1070,110,1,1600,5,7950
1187,75,91082,1050,110,1,1600,3,7450
1188,71,90370,1035,86,1,1300,5,7950
1189,78,90345,1035,86,1,1300,5,8500
1190,77,90305,1015,86,1,1300,3,6950
1191,78,90011,1045,86,0,1300,3,7950
1192,77,90000,1015,86,1,1300,3,6750
1193,70,89983,1055,110,0,1600,3,8450
1194,78,89953,1114,110,0,1600,5,7500
1195,74,89800,1115,72,1,2000,3,8750
1196,79,89739,1035,86,1,1300,5,8750
1197,76,89520,1050,110,1,1600,3,8950
1198,75,89507,1015,86,0,1300,3,7450
1199,69,89096,1085,110,1,1600,5,9200
1200,74,88700,1050,110,1,1600,3,8950
1201,72,88500,1075,110,1,1600,5,7850
1202,73,88186,1115,72,1,2000,3,6950
1203,75,88000,1050,110,1,1600,3,7200
1204,78,87743,1055,110,0,1600,3,7450
1205,75,87613,1015,86,0,1300,3,6750
1206,73,87358,1050,110,1,1600,3,7500
1207,72,87083,1035,110,0,1600,4,7450
1208,70,87000,1035,110,1,1600,4,7950
1209,78,87000,1035,110,1,1600,4,7250
1210,73,87000,1015,86,1,1300,3,7950
1211,80,87000,1015,86,1,1300,3,8250
1212,72,86860,1075,110,0,1600,5,8250
1213,80,86109,1055,110,1,1600,3,6750
1214,79,86000,1040,86,1,1300,5,8750
1215,80,86000,1050,110,0,1600,3,8950
1216,70,85864,1135,72,1,2000,5,8500
1217,80,85565,1070,110,0,1600,5,8250
1218,70,85470,1080,107,0,1600,3,9450
1219,73,85200,1050,110,1,1600,3,7950
1220,70,85000,1055,110,1,1600,3,7900
1221,73,84988,1050,110,1,1600,3,8500
1222,79,84966,1070,110,0,1600,5,8250
1223,76,84472,1070,110,1,1600,5,8250
1224,73,84402,1035,110,1,1600,4,8950
1225,74,84123,1050,110,0,1600,3,7950
1226,80,84000,1075,110,0,1600,5,6950
1227,78,84000,1065,110,1,1600,5,7250
1228,77,84000,1085,110,1,1600,5,7750
1229,75,83850,1055,110,1,1600,3,8700
1230,80,83540,1070,110,1,1600,5,8950
1231,76,83405,1070,110,1,1600,5,6750
1232,71,83291,1070,110,1,1600,5,7500
1233,69,83133,1015,86,0,1300,3,7950
1234,71,83047,1045,86,1,1300,3,8950
1235,71,82700,1050,110,0,1600,3,7950
1236,78,82675,1015,86,0,1300,3,7450
1237,78,82595,1015,86,1,1300,3,5950
1238,75,82256,1050,110,1,1600,3,7750
1239,77,82103,1015,86,1,1300,3,6950
1240,80,82021,1035,86,1,1300,5,8750
1241,71,82000,1075,110,1,1600,5,8950
1242,79,81988,1070,110,1,1600,5,7495
1243,76,81930,1070,110,0,1600,5,7750
1244,70,81663,1050,110,0,1600,3,6950
1245,77,80486,1070,110,1,1600,5,7990
1246,78,80000,1065,110,1,1600,4,7250
1247,69,79000,1015,86,0,1300,3,6900
1248,74,78894,1070,110,0,1600,5,7750
1249,78,78689,1035,110,0,1600,4,7250
1250,77,78435,1015,86,0,1300,3,8950
1251,71,78260,1050,110,0,1600,3,8500
1252,72,78120,1075,110,1,1600,5,7950
1253,77,77000,1015,86,0,1300,3,6950
1254,78,77000,1050,110,0,1600,3,8000
1255,75,76382,1055,110,1,1600,3,7950
1256,76,76268,1015,86,1,1300,3,8500
1257,73,76151,1015,86,1,1300,3,7490
1258,80,76000,1050,110,0,1600,3,8250
1259,71,76000,1070,110,1,1600,5,9250
1260,72,75840,1035,86,0,1300,5,7950
1261,77,75799,1050,110,1,1600,3,9500
1262,72,75525,1114,110,1,1600,3,8950
1263,78,75323,1050,86,1,1300,5,8450
1264,79,75322,1115,110,1,1600,4,7995
1265,78,75226,1035,110,0,1600,4,8750
1266,71,75085,1035,86,0,1300,5,5950
1267,73,75000,1075,110,0,1600,5,8500
1268,69,75000,1000,86,1,1300,4,8950
1269,69,75000,1000,86,1,1300,4,8750
1270,78,74926,1075,110,1,1600,5,7600
1271,80,74785,1070,110,1,1600,5,7145
1272,69,74573,1085,110,1,1600,5,8450
1273,75,74567,1015,86,1,1300,3,5950
1274,80,74196,1075,110,0,1600,5,9000
1275,80,74151,1050,110,1,1600,3,7250
1276,75,74096,1050,110,1,1600,3,7400
1277,79,74093,1075,110,1,1600,5,8800
1278,71,74000,1050,110,0,1600,3,7750
1279,75,74000,1015,86,1,1300,3,7500
1280,78,73638,1015,86,1,1300,4,8450
1281,75,73460,1070,110,1,1600,5,7400
1282,80,73200,1070,110,1,1600,5,7500
1283,76,73116,1075,110,1,1600,5,8950
1284,70,73014,1075,110,1,1600,5,8950
1285,77,72703,1050,110,1,1600,3,7950
1286,79,72328,1075,110,1,1600,5,7950
1287,78,72222,1070,110,1,1600,5,7950
1288,71,72128,1100,107,1,1600,5,8950
1289,78,72090,1070,110,1,1600,5,7750
1290,78,72000,1035,110,1,1600,4,8250
1291,78,72000,1055,110,0,1600,3,7950
1292,77,71900,1015,86,1,1300,3,7750
1293,77,71825,1075,110,0,1600,5,8500
1294,80,71740,1070,110,1,1600,5,6950
1295,80,71500,1035,110,1,1600,4,7500
1296,79,71359,1050,110,1,1600,3,7750
1297,79,71263,1015,86,0,1300,3,5950
1298,78,71186,1050,110,0,1600,3,7500
1299,72,71054,1045,86,0,1300,3,8950
1300,76,71000,1050,110,1,1600,3,7950
1301,80,70939,1100,110,1,1600,5,6900
1302,77,70932,1050,110,1,1600,3,7450
1303,80,70597,1080,107,1,1600,3,8500
1304,73,70482,1075,110,1,1600,5,7500
1305,77,70124,1050,110,1,1600,3,8750
1306,76,70039,1050,110,1,1600,3,7500
1307,80,69904,1070,110,0,1600,5,9950
1308,75,69388,1010,86,0,1300,3,7950
1309,75,69320,1070,110,1,1600,5,9950
1310,78,69000,1075,110,1,1600,5,9250
1311,73,68988,1035,86,1,1300,5,9250
1312,79,68945,1085,110,1,1600,5,9950
1313,74,68285,1050,110,1,1600,3,5950
1314,76,68000,1075,110,1,1600,5,7995
1315,70,68000,1045,86,1,1300,3,8950
1316,75,67451,1000,86,1,1300,4,7450
1317,76,67266,1035,86,1,1300,5,8250
1318,78,67255,1085,110,0,1600,5,8500
1319,70,67100,1075,110,1,1600,5,8500
1320,69,67092,1115,72,1,2000,3,9400
1321,80,66880,1055,110,1,1600,3,7250
1322,79,66855,1075,110,1,1600,5,8950
1323,80,66843,1075,110,1,1600,5,9450
1324,74,66718,1050,110,1,1600,3,8500
1325,80,66168,1015,86,1,1300,3,6750
1326,80,65950,1070,110,0,1600,5,7400
1327,78,65500,1015,86,1,1300,3,8950
1328,80,65307,1055,110,1,1600,3,6900
1329,79,65254,1015,86,1,1300,3,7750
1330,71,65021,1115,72,1,2000,3,8950
1331,75,65006,1015,86,1,1300,3,6950
1332,77,64280,1035,110,0,1600,4,8495
1333,75,64000,1085,107,0,1600,3,10000
1334,71,64000,1070,110,1,1600,5,6999
1335,80,64000,1055,110,0,1600,3,8950
1336,79,63918,1035,110,0,1600,4,8500
1337,75,63634,1035,110,1,1600,4,8750
1338,80,63500,1050,110,1,1600,3,7499
1339,80,63266,1035,110,1,1600,4,9000
1340,77,62595,1050,110,1,1600,3,8950
1341,80,62581,1075,110,0,1600,5,6950
1342,77,62285,1075,110,1,1600,5,8500
1343,77,61906,1065,86,1,1300,5,8450
1344,74,61700,1070,110,0,1600,5,8950
1345,77,61648,1070,110,1,1600,5,8250
1346,75,61626,1035,86,0,1300,5,7950
1347,70,61510,1035,110,0,1600,4,7450
1348,79,61165,1080,107,1,1600,3,9000
1349,70,61000,1035,110,1,1600,4,7150
1350,76,60833,1035,110,1,1600,4,7750
1351,70,60600,1060,86,0,1300,3,5845
1352,72,60483,1075,110,1,1600,5,8500
1353,80,60476,1114,110,1,1600,5,8250
1354,79,60142,1050,110,0,1600,3,9450
1355,69,60050,1050,110,1,1600,3,6750
1356,77,60000,1050,110,1,1600,3,8400
1357,76,60000,1050,110,0,1600,3,7900
1358,76,59815,1055,110,1,1587,3,7950
1359,80,59326,1085,110,1,1600,5,8750
1360,73,59240,1050,110,1,1600,3,9900
1361,71,59164,1035,110,0,1600,4,6495
1362,70,59017,1080,107,1,1600,3,8250
1363,69,58952,1050,110,1,1600,3,6900
1364,74,58454,1015,86,1,1300,3,7500
1365,75,58341,1030,86,1,1300,4,7950
1366,80,58267,1070,110,1,1600,5,8250
1367,80,58000,1055,110,0,1600,3,8950
1368,70,57829,1050,110,0,1600,3,9750
1369,80,57787,1015,86,0,1300,3,8250
1370,78,57628,1075,110,0,1600,5,8900
1371,75,57537,1050,86,1,1300,5,8950
1372,76,57263,1050,110,1,1600,3,6750
1373,75,57144,1070,110,1,1600,5,7950
1374,69,57096,1025,86,1,1300,3,8600
1375,80,57000,1000,86,0,1300,4,7750
1376,73,56566,1050,110,1,1600,3,7800
1377,73,56307,1050,110,1,1600,3,8750
1378,79,56214,1015,86,0,1300,3,9500
1379,74,56132,1035,110,0,1600,4,7750
1380,79,55425,1075,110,0,1600,5,9950
1381,77,54439,1015,86,1,1300,3,7750
1382,69,53809,1050,110,1,1600,3,5950
1383,76,53133,1070,110,1,1600,5,10950
1384,77,52900,1075,110,1,1600,4,9450
1385,80,52700,1050,110,0,1600,3,8250
1386,69,52320,1070,110,0,1600,5,9750
1387,78,52287,1114,110,0,1600,5,7450
1388,75,52000,1075,110,0,1600,5,8750
1389,69,52000,1050,110,1,1600,3,8750
1390,73,52000,1065,110,1,1600,4,8500
1391,70,51874,1000,86,0,1300,4,8950
1392,79,49827,1035,86,1,1600,5,7500
1393,69,49640,1035,110,1,1600,4,7250
1394,80,49580,1035,110,1,1600,4,7450
1395,76,49170,1045,86,0,1300,3,8750
1396,77,48838,1070,110,0,1600,3,9800
1397,71,48576,1015,86,1,1300,3,7500
1398,75,48400,1075,110,1,1600,5,8950
1399,74,48242,1035,86,1,1300,5,8950
1400,70,47955,1070,110,1,1600,5,7450
1401,71,47633,1075,110,1,1600,5,8950
1402,78,47400,1040,86,1,1300,5,10500
1403,73,47360,1010,86,0,1300,3,7000
1404,77,45507,1050,110,1,1600,3,8500
1405,76,45410,1035,86,1,1300,5,7750
1406,70,44850,1050,110,1,1600,3,8950
1407,69,44826,1075,110,0,1600,5,8250
1408,80,44444,1070,110,1,1600,3,9250
1409,75,43720,1070,110,1,1600,5,7900
1410,78,43622,1000,86,1,1300,4,8500
1411,76,43532,1070,110,0,1600,5,7950
1412,69,42800,1050,110,1,1600,3,9950
1413,74,42317,1100,107,1,1600,5,8750
1414,80,42186,1050,110,1,1600,3,7500
1415,72,42000,1050,110,1,1600,3,6950
1416,79,40093,1114,110,0,1600,5,8950
1417,79,39800,1080,107,0,1600,3,8750
1418,73,39168,1015,86,0,1300,3,7750
1419,75,38945,1050,110,1,1600,3,8450
1420,76,36537,1075,110,0,1600,4,8150
1421,78,36000,1045,86,0,1300,3,8500
1422,78,36000,1050,110,1,1600,3,7600
1423,80,35821,1015,86,0,1300,3,7950
1424,73,34717,1015,86,0,1300,3,7750
1425,80,34000,1000,86,1,1300,4,7950
1426,78,30964,1080,110,0,1600,3,9950
1427,71,29000,1045,86,1,1300,3,8950
1428,72,26000,1015,86,0,1300,3,8450
1429,78,24000,1065,86,1,1300,5,8950
1430,80,23000,1015,86,0,1300,3,8450
1431,69,20544,1025,86,1,1300,3,7500
1432,72,19000,1015,86,0,1300,3,10845
1433,71,17016,1015,86,0,1300,3,8500
1434,70,16916,1015,86,1,1300,3,7250
1435,76,1,1114,110,0,1600,5,6950
